Price,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,META,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 10:15:00-04:00,,295.8299865722656,246.25,366.17999267578125,,80.66000366210938,295.97900390625,246.32000732421875,366.5400085449219,,80.80999755859375,295.6319885253906,246.05999755859375,366.090087890625,,80.65499877929688,295.885009765625,246.14990234375,366.1700134277344,,80.73999786376953,74364,114178,20238,,90613
2026-06-15 10:16:00-04:00,,296.02508544921875,246.20010375976562,366.6400146484375,,80.68499755859375,296.1000061035156,246.45989990234375,366.7799987792969,,80.7699966430664,295.82000732421875,246.125,366.1700134277344,,80.6427001953125,295.82000732421875,246.26499938964844,366.1700134277344,,80.6449966430664,127651,90643,18454,,79265
2026-06-15 10:17:00-04:00,,296.16009521484375,246.2100067138672,366.885009765625,,80.70999908447266,296.2200012207031,246.36000061035156,367.09991455078125,,80.75,296.0299987792969,246.0500030517578,366.5799865722656,,80.65499877929688,296.0450134277344,246.22000122070312,366.6499938964844,,80.68499755859375,78102,70913,23744,,62928
2026-06-15 10:18:00-04:00,,296.15509033203125,246.3300018310547,366.3599853515625,,80.7249984741211,296.2998962402344,246.47999572753906,366.92498779296875,,80.73500061035156,296.0299987792969,246.1199951171875,366.3200988769531,,80.65499877929688,296.1600036621094,246.1199951171875,366.8550109863281,,80.70999908447266,87839,90542,22995,,69623
2026-06-15 10:19:00-04:00,,296.0899963378906,246.55999755859375,366.17999267578125,,80.69499969482422,296.2699890136719,246.55999755859375,366.6099853515625,,80.73999786376953,295.9700012207031,246.13999938964844,365.9599914550781,,80.67500305175781,296.1549987792969,246.3699951171875,366.4248046875,,80.72000122070312,73825,111882,21798,,65432
2026-06-15 10:20:00-04:00,,295.8999938964844,246.5,366.4700012207031,,80.68000030517578,296.1400146484375,246.5800018310547,366.5849914550781,,80.69999694824219,295.80999755859375,246.38999938964844,366.05999755859375,,80.63999938964844,296.05999755859375,246.55999755859375,366.1000061035156,,80.68000030517578,149525,56706,15509,,103134
2026-06-15 10:21:00-04:00,,295.94500732421875,246.2899932861328,366.67999267578125,,80.7249984741211,296.04998779296875,246.55999755859375,366.8399963378906,,80.75,295.8500061035156,246.1999969482422,366.3699951171875,,80.66000366210938,295.8699951171875,246.5399932861328,366.45001220703125,,80.68000030517578,110269,79046,34189,,115169
2026-06-15 10:22:00-04:00,,295.8900146484375,246.38999938964844,366.74969482421875,,80.75,296.0150146484375,246.44000244140625,366.82000732421875,,80.76000213623047,295.75,245.99000549316406,366.44000244140625,,80.68000030517578,296.0,246.31500244140625,366.68499755859375,,80.7300033569336,85811,87041,17576,,73420
2026-06-15 10:23:00-04:00,,295.6300048828125,246.25,366.6700134277344,,80.6500015258789,296.1600036621094,246.47999572753906,366.79998779296875,,80.7593002319336,295.6099853515625,246.22500610351562,366.3900146484375,,80.62999725341797,295.9150085449219,246.37510681152344,366.7250061035156,,80.7593002319336,70693,54594,16371,,72045
2026-06-15 10:24:00-04:00,,295.510009765625,246.24070739746094,366.2300109863281,,80.68499755859375,295.8500061035156,246.4499969482422,366.95001220703125,,80.69000244140625,295.43499755859375,246.1300048828125,366.2099914550781,,80.63500213623047,295.6300048828125,246.25,366.69000244140625,,80.65989685058594,80590,88267,18710,,75773
2026-06-15 10:25:00-04:00,,295.7449951171875,246.2100067138672,366.25,,80.62000274658203,295.80999755859375,246.30499267578125,366.42498779296875,,80.69000244140625,295.4501037597656,246.0500030517578,366.16009521484375,,80.58999633789062,295.489990234375,246.26499938964844,366.2250061035156,,80.68499755859375,61348,55785,13563,,55093
2026-06-15 10:26:00-04:00,,295.67999267578125,246.3000030517578,366.7099914550781,,80.74500274658203,295.7756042480469,246.3419952392578,366.71990966796875,,80.76000213623047,295.57000732421875,246.08999633789062,366.239990234375,,80.58679962158203,295.739990234375,246.17999267578125,366.30499267578125,,80.61499786376953,47710,75142,21049,,128974
2026-06-15 10:27:00-04:00,,295.44000244140625,246.6199951171875,367.44000244140625,,80.66000366210938,295.7799987792969,246.6699981689453,367.4800109863281,,80.7699966430664,295.3916931152344,246.27999877929688,366.4200134277344,,80.65499877929688,295.7300109863281,246.3000030517578,366.68499755859375,,80.74500274658203,56780,110925,47061,,67360
2026-06-15 10:28:00-04:00,,295.7300109863281,246.63999938964844,367.3299865722656,,80.69499969482422,295.739990234375,246.6699981689453,367.7449951171875,,80.72669982910156,295.3800048828125,246.47999572753906,367.1400146484375,,80.65499877929688,295.43499755859375,246.59669494628906,367.3999938964844,,80.65499877929688,144955,80029,37779,,80968
2026-06-15 10:29:00-04:00,,295.67999267578125,246.1199951171875,366.9999084472656,,80.68499755859375,295.7900085449219,246.66000366210938,367.32501220703125,,80.7300033569336,295.6400146484375,246.1199951171875,366.79998779296875,,80.65499877929688,295.71099853515625,246.66000366210938,367.32501220703125,,80.70500183105469,62728,84843,25747,,105695
2026-06-15 10:30:00-04:00,,295.7300109863281,245.70150756835938,366.6700134277344,,80.76000213623047,295.8299865722656,246.2144012451172,367.1600036621094,,80.76000213623047,295.6099853515625,245.6649932861328,366.6000061035156,,80.63999938964844,295.7099914550781,246.13499450683594,367.0,,80.68499755859375,81693,125727,19870,,77596
2026-06-15 10:31:00-04:00,,296.2950134277344,245.69500732421875,367.25,,80.97000122070312,296.29998779296875,245.85000610351562,367.2650146484375,,80.9800033569336,295.7149963378906,245.66000366210938,366.635009765625,,80.76000213623047,295.7149963378906,245.66000366210938,366.67498779296875,,80.76000213623047,122919,79898,18253,,211202
2026-06-15 10:32:00-04:00,,296.1000061035156,245.7501983642578,367.1570129394531,,80.9800033569336,296.3399963378906,245.85000610351562,367.25,,80.99500274658203,296.0,245.625,366.9200134277344,,80.91999816894531,296.3299865722656,245.6999969482422,367.25,,80.9800033569336,88359,89837,16916,,74764
2026-06-15 10:33:00-04:00,,296.135009765625,245.86500549316406,367.2099914550781,,80.91000366210938,296.2799987792969,245.88999938964844,367.3258056640625,,80.98650360107422,296.07000732421875,245.7700958251953,367.0199890136719,,80.89749908447266,296.1000061035156,245.8000030517578,367.0950012207031,,80.98500061035156,85805,71724,35604,,90219
2026-06-15 10:34:00-04:00,,296.0950012207031,245.88009643554688,367.0299987792969,,81.04499816894531,296.32000732421875,246.02000427246094,367.29998779296875,,81.04499816894531,296.04998779296875,245.7899932861328,366.8900146484375,,80.91010284423828,296.135009765625,245.86000061035156,367.2300109863281,,80.91999816894531,105428,98811,25849,,172123
2026-06-15 10:35:00-04:00,,296.04998779296875,245.7949981689453,367.5199890136719,,81.11000061035156,296.19000244140625,245.92999267578125,367.5299987792969,,81.1500015258789,296.0,245.6999969482422,367.0,,81.02010345458984,296.0950012207031,245.83999633789062,367.031494140625,,81.02999877929688,73957,54417,37240,,87821
2026-06-15 10:36:00-04:00,,296.07501220703125,245.8000030517578,367.07501220703125,,81.12999725341797,296.1499938964844,245.8699951171875,367.5450134277344,,81.16999816894531,295.9100036621094,245.6999969482422,366.9700012207031,,81.09200286865234,296.0799865722656,245.81500244140625,367.510009765625,,81.12000274658203,64424,70794,32184,,45694
2026-06-15 10:37:00-04:00,,296.0,245.8300018310547,366.7699890136719,,81.11000061035156,296.1600036621094,245.85000610351562,367.1499938964844,,81.1500015258789,295.9100036621094,245.67999267578125,366.67999267578125,,81.09010314941406,296.07501220703125,245.8000030517578,367.1000061035156,,81.11470031738281,87725,121306,60693,,64058
2026-06-15 10:38:00-04:00,,295.8699951171875,246.01499938964844,367.2250061035156,,81.1500015258789,296.0599060058594,246.0500030517578,367.2799987792969,,81.16999816894531,295.7900085449219,245.80999755859375,366.739990234375,,81.09500122070312,295.9800109863281,245.85000610351562,366.739990234375,,81.11000061035156,70441,59308,25857,,68547
2026-06-15 10:39:00-04:00,,295.4649963378906,246.13999938964844,367.4632873535156,,81.13999938964844,295.9150085449219,246.24000549316406,367.4798889160156,,81.16999816894531,295.3999938964844,246.0,367.17120361328125,,81.08999633789062,295.885009765625,246.02000427246094,367.2799987792969,,81.1500015258789,82653,87751,27415,,92899
2026-06-15 10:40:00-04:00,,295.6050109863281,246.43499755859375,368.1650085449219,,80.98999786376953,295.6199951171875,246.51719665527344,368.20001220703125,,81.12000274658203,295.4049987792969,246.17999267578125,367.3299865722656,,80.97000122070312,295.4649963378906,246.17999267578125,367.43499755859375,,81.12000274658203,63613,71733,37331,,148515
2026-06-15 10:41:00-04:00,,295.75,246.35000610351562,368.0899963378906,,81.02249908447266,295.80999755859375,246.5,368.25,,81.0250015258789,295.54998779296875,246.27000427246094,367.760009765625,,80.95010375976562,295.5899963378906,246.43499755859375,368.20001220703125,,80.98999786376953,67250,46496,33254,,45576
2026-06-15 10:42:00-04:00,,295.7699890136719,246.21189880371094,367.7250061035156,,80.94509887695312,295.95001220703125,246.38999938964844,368.1600036621094,,81.04000091552734,295.7099914550781,246.17999267578125,367.6700134277344,,80.94499969482422,295.739990234375,246.36500549316406,368.1300048828125,,81.0199966430664,64488,62324,33875,,51763
2026-06-15 10:43:00-04:00,,295.54998779296875,246.38499450683594,367.6499938964844,,80.88999938964844,295.9399108886719,246.5399932861328,367.7959899902344,,80.94999694824219,295.54998779296875,246.14999389648438,367.3999938964844,,80.875,295.7749938964844,246.22230529785156,367.7250061035156,,80.94640350341797,53059,77981,28018,,62703
2026-06-15 10:44:00-04:00,,296.20001220703125,246.15499877929688,367.114990234375,,80.9800033569336,296.2300109863281,246.38999938964844,367.5799865722656,,81.00509643554688,295.55999755859375,246.00999450683594,367.0249938964844,,80.88500213623047,295.5899963378906,246.38499450683594,367.5450134277344,,80.88500213623047,89141,79068,32849,,52796
2026-06-15 10:45:00-04:00,,296.3399963378906,246.22000122070312,367.135009765625,,81.0250015258789,296.3999938964844,246.3300018310547,367.42999267578125,,81.04000091552734,296.1600036621094,246.09010314941406,367.1264953613281,,80.93009948730469,296.2200012207031,246.17999267578125,367.1499938964844,,80.98500061035156,99317,37918,14798,,71484
2026-06-15 10:46:00-04:00,,296.2349853515625,246.0399932861328,366.972900390625,,80.97000122070312,296.4750061035156,246.24000549316406,367.1593017578125,,81.02999877929688,296.2200012207031,246.0399932861328,366.8949890136719,,80.96499633789062,296.3450012207031,246.1999969482422,367.1300048828125,,81.0250015258789,69567,44459,19249,,35588
2026-06-15 10:47:00-04:00,,296.5150146484375,246.22999572753906,367.1600036621094,,81.02999877929688,296.6400146484375,246.27999877929688,367.25,,81.02999877929688,296.2300109863281,246.0399932861328,367.0199890136719,,80.95500183105469,296.2550048828125,246.0749969482422,367.0199890136719,,80.97000122070312,87181,63861,17662,,43746
2026-06-15 10:48:00-04:00,,296.6000061035156,246.36500549316406,367.07000732421875,,81.04000091552734,296.6099853515625,246.3800048828125,367.29998779296875,,81.06999969482422,296.45001220703125,246.17999267578125,366.9800109863281,,81.0199966430664,296.5150146484375,246.22999572753906,367.1300048828125,,81.0199966430664,51250,49540,24899,,37340
2026-06-15 10:49:00-04:00,,296.5350036621094,246.0850067138672,366.8699951171875,,80.88500213623047,296.70001220703125,246.38999938964844,367.1499938964844,,81.02010345458984,296.4649963378906,245.9600067138672,366.6000061035156,,80.88500213623047,296.5899963378906,246.38999938964844,367.0849914550781,,81.01499938964844,73882,59569,29191,,69150
2026-06-15 10:50:00-04:00,,296.6499938964844,246.2100067138672,367.1050109863281,,80.95500183105469,296.6700134277344,246.25,367.19000244140625,,80.95500183105469,296.45001220703125,246.0500030517578,366.92999267578125,,80.88500213623047,296.5350036621094,246.0500030517578,366.9700012207031,,80.88500213623047,63862,37313,15834,,56756
2026-06-15 10:51:00-04:00,,296.489990234375,246.32000732421875,367.5199890136719,,80.99500274658203,296.67999267578125,246.3699951171875,367.6000061035156,,81.0000991821289,296.46099853515625,246.19009399414062,367.0899963378906,,80.94999694824219,296.6499938964844,246.25999450683594,367.1300048828125,,80.95500183105469,50587,43072,33029,,31274
2026-06-15 10:52:00-04:00,,296.55999755859375,246.1999969482422,367.5400085449219,,80.97000122070312,296.5950012207031,246.35000610351562,367.6000061035156,,81.01000213623047,296.2200012207031,246.16000366210938,367.4150085449219,,80.8949966430664,296.4750061035156,246.3000030517578,367.5199890136719,,81.0,86428,66849,18844,,50044
2026-06-15 10:53:00-04:00,,296.5556945800781,245.9149932861328,367.2699890136719,,81.00499725341797,296.6000061035156,246.22000122070312,367.7059020996094,,81.02999877929688,296.43499755859375,245.8404998779297,367.2699890136719,,80.95999908447266,296.56500244140625,246.22000122070312,367.57000732421875,,80.96600341796875,56394,41438,21548,,84896
2026-06-15 10:54:00-04:00,,296.639892578125,245.88009643554688,367.25,,81.08999633789062,296.70001220703125,245.98800659179688,367.4800109863281,,81.09500122070312,296.489990234375,245.82000732421875,367.1600036621094,,80.9749984741211,296.57501220703125,245.9149932861328,367.30999755859375,,81.00499725341797,54783,58149,16669,,57394
2026-06-15 10:55:00-04:00,,296.42498779296875,246.23500061035156,367.49798583984375,,81.30500030517578,296.6300048828125,246.25999450683594,367.70001220703125,,81.33000183105469,296.3399963378906,245.89500427246094,367.25,,81.09500122070312,296.6300048828125,245.89500427246094,367.25,,81.09500122070312,49073,74511,20049,,167642
2026-06-15 10:56:00-04:00,,296.3193054199219,246.25,367.635009765625,,81.25,296.44720458984375,246.32000732421875,367.75,,81.31999969482422,296.2900085449219,246.0800018310547,367.3500061035156,,81.2300033569336,296.4100036621094,246.25999450683594,367.364990234375,,81.30500030517578,64804,44576,18469,,77578
2026-06-15 10:57:00-04:00,,296.5050048828125,246.25,367.6499938964844,,81.3499984741211,296.6000061035156,246.3800048828125,367.7699890136719,,81.4000015258789,296.30999755859375,246.17999267578125,367.6099853515625,,81.24500274658203,296.32000732421875,246.22000122070312,367.6650085449219,,81.25,48001,52230,11573,,99375
2026-06-15 10:58:00-04:00,,296.57000732421875,246.46499633789062,367.79998779296875,,81.37149810791016,296.6499938964844,246.49000549316406,367.82000732421875,,81.37999725341797,296.4700012207031,246.17250061035156,367.4800109863281,,81.31009674072266,296.489990234375,246.24000549316406,367.6099853515625,,81.36499786376953,70660,81240,26273,,60581
2026-06-15 10:59:00-04:00,,296.4830017089844,246.44000244140625,368.4150085449219,,81.48999786376953,296.6300048828125,246.55499267578125,368.45831298828125,,81.5199966430664,296.3800048828125,246.3197021484375,367.7200012207031,,81.37000274658203,296.57000732421875,246.5,367.80499267578125,,81.37000274658203,63026,84417,36964,,66729
2026-06-15 11:00:00-04:00,,296.6600036621094,246.30999755859375,368.4800109863281,,81.4000015258789,296.760009765625,246.57000732421875,368.614990234375,,81.48999786376953,296.5,246.25999450683594,368.2300109863281,,81.36000061035156,296.5,246.4600067138672,368.3999938964844,,81.4800033569336,74445,64633,39602,,43368
2026-06-15 11:01:00-04:00,,296.5,246.22999572753906,368.3999938964844,,81.36499786376953,296.7149963378906,246.3800048828125,368.6300048828125,,81.40399932861328,296.4100036621094,246.1699981689453,368.3500061035156,,81.3550033569336,296.6575012207031,246.30999755859375,368.489990234375,,81.38500213623047,62880,78095,42408,,54932
